Dataset,Face name,Attractive,Competent,Trustworthy,Dominant,Mean,Frightening,Extroverted,Threatening,Likeable,"Proportion (0=male, 1=female)",Category,white person,black person
Original300,f42887_e_149,4.4,5.295454545,4.034482759,7.087,6.0741,5.6429,5.1818,6.6667,4.9375,0,unambiguously male,0.54042,0.45958
Original300,f42887_e_150,4.542857143,5.022727273,4.24137931,6.5652,5.6296,4.2857,4.6667,5.1905,5.4375,0,unambiguously male,0.6270346,0.37296537
Original300,f42887_e_151,3.142857143,4.75,5.344827586,4.0435,4.1481,3.3214,5.3636,4.3333,5.0625,0.4,ambiguous,0.8248065,0.17519346
Original300,f42887_e_152,5.085714286,5.840909091,5.931034483,3.6957,4.2963,2.75,6.3636,2.9524,5.7812,0.95,unambiguously female,0.8812794,0.11872059
Original300,f42887_e_153,3.971428571,4.886363636,5.034482759,5.7826,4.7037,4.25,5.5455,4.9048,5.1562,0,unambiguously male,0.6532812,0.3467187
Original300,f42887_e_154,2.571428571,4.090909091,3.896551724,6.5217,5.8889,5.8929,4.2424,6.1905,4.3125,0.05,unambiguously male,0.6264954,0.3735046
Original300,f42887_e_155,3.257142857,4.613636364,4.310344828,3.5652,4.4815,4,5,4.2381,4.4688,0.85,unambiguously female,0.5061733,0.49382666
Original300,f42887_e_156,2.314285714,3.681818182,4.034482759,4.7826,4.3333,4.7143,4.8788,5.1905,4.0625,0.5,ambiguous,0.8729968,0.12700322
Original300,f42887_e_157,3.485714286,5.181818182,4.24137931,5.5217,5.4815,4.75,5,5.6667,5,0.1,unambiguously male,0.57736945,0.42263058
Original300,f42887_e_158,4.114285714,4.545454545,4.655172414,4.3043,4.8519,3.6786,5.2121,3.9524,5.4062,0.5,ambiguous,0.78482425,0.21517575
Original300,f42887_e_159,3.942857143,4.840909091,5.068965517,6.7391,5.0741,4.2857,5.1515,5.5714,5.25,0,unambiguously male,0.66076267,0.3392374
Original300,f42887_e_160,4.057142857,5,4.379310345,6.6957,6.2593,5.1429,4.5455,5.619,5.0625,0,unambiguously male,0.7430672,0.2569328
Original300,f42887_e_161,3.457142857,4.545454545,4.75862069,6.1304,5,4.8571,4.6364,5.7143,5.125,0.05,unambiguously male,0.5636708,0.43632916
Original300,f42887_e_162,3.771428571,4.545454545,4.620689655,5.5652,5.4074,4.7143,4.7576,4.9048,5.3125,0.55,ambiguous,0.74371547,0.25628445
Original300,f42887_e_163,3.228571429,4.204545455,5,3.0435,4.1481,3.3929,4.9697,4.4762,4.7812,0.9,unambiguously female,0.85966414,0.14033583
Original300,f42887_e_164,5.257142857,6.227272727,4.586206897,7.1304,5.7778,4.5357,4.4545,6,5.875,0,unambiguously male,0.5657123,0.4342877
Original300,f42887_e_165,3.8,4.090909091,5,3.913,4.1852,4.1786,5,3.5238,5.1562,0.75,unambiguously female,0.8691625,0.13083747
Original300,f42887_e_166,5.6,5.727272727,5.586206897,7.0435,5.8148,4.3929,4.1818,5.1429,5.5625,0.05,unambiguously male,0.54464394,0.45535612
Original300,f42887_e_167,2.914285714,4.159090909,4.034482759,3.6957,4.5926,4.7857,4.1212,4.2857,4.4375,0.75,unambiguously female,0.751937,0.24806304
Original300,f42887_e_168,3.542857143,5.181818182,4.310344828,5.1304,5.5185,4.5,5.5152,4.619,4.9688,0.75,unambiguously female,0.8409651,0.15903494
Original300,f42887_e_169,4.257142857,4.863636364,5,4.2174,4.1852,3.2857,5.3939,3.1905,5.0625,0.75,unambiguously female,0.90066177,0.09933822
Original300,f42887_e_170,2.514285714,3.068181818,3.448275862,3.6957,4.3704,4.9286,3.0606,5,4,0,unambiguously male,0.6188286,0.38117144
Original300,f42887_e_171,3.257142857,4.5,3.896551724,5.913,5.5926,5.6786,4.5455,5.9524,4.7188,0.05,unambiguously male,0.59882945,0.40117052
Original300,f42887_e_172,4.257142857,4.977272727,5.24137931,5,5.4074,3.8571,4.8182,4.7143,4.5312,0.3,ambiguous,0.831983,0.16801706
Original300,f42887_e_173,3.028571429,3.522727273,3.724137931,5.1304,5.4815,4.75,3.8485,5.7619,4.5312,0,unambiguously male,0.65511215,0.34488788
Original300,f42887_e_174,3.171428571,4.568181818,4.103448276,6.3043,5.4074,5.2857,4.9394,5.8095,5,0.05,unambiguously male,0.59138185,0.4086182
Original300,f42887_e_175,3.628571429,4.704545455,4.724137931,3.6957,5.1111,3.7857,5.0909,3.6667,4.8125,0.8,unambiguously female,0.74039036,0.25960958
Original300,f42887_e_176,5.085714286,5.931818182,5.75862069,4.3913,4.0741,3.3214,5.9394,3.8095,5.75,0.85,unambiguously female,0.88747174,0.112528324
Original300,f42887_e_177,2.142857143,3.636363636,4.103448276,4.087,5.4815,5.25,3.9697,6,4.4688,0.15,unambiguously male,0.5331883,0.46681172
Original300,f42887_e_178,4.714285714,5.954545455,4.103448276,6.5652,5.7407,4.6429,5.6364,5.1905,5.4062,0.25,unambiguously male,0.7050875,0.2949125
Original300,f42887_e_179,3.542857143,5.045454545,4.551724138,6.4348,6.037,5.3929,4.6364,6.1905,4.8125,0.1,unambiguously male,0.6178354,0.3821646
Original300,f42887_e_180,4.085714286,5.090909091,5.551724138,6.5652,4.963,3.75,5.5455,4.7143,5.3438,0,unambiguously male,0.5208022,0.47919786
Original300,f42887_e_181,3.8,4.590909091,4.586206897,4.8696,4.8148,4,4.3939,4.2857,4.8438,0.7,ambiguous,0.68785757,0.31214243
Original300,f42887_e_182,5.171428571,4.886363636,5.275862069,4.1739,4.9259,4.5714,5.5758,4.381,5.8438,0.9,unambiguously female,0.90841466,0.09158534
Original300,f42887_e_183,3.628571429,4.795454545,5.206896552,5.4348,4.3704,4.0714,4.8788,4.2857,5.7188,0,unambiguously male,0.58354956,0.41645038
Original300,f42887_e_184,2.514285714,3.909090909,4.103448276,5.2609,5.4074,4.4286,4.4242,5.4286,4.25,0,unambiguously male,0.52032787,0.47967213
Original300,f42887_e_185,3.542857143,4.977272727,4.551724138,6.2609,5.2593,5.1429,4.7576,5.8095,5.0312,0,unambiguously male,0.529939,0.47006103
Original300,f42887_e_186,2.657142857,3.659090909,3.344827586,3.2609,5.1111,4.8214,3.6667,5.1429,4.1562,0.8,unambiguously female,0.7748165,0.22518355
Original300,f42887_e_187,2.685714286,3.681818182,4.448275862,3.5217,4.2593,4.6429,3.5758,3.7619,4.4375,0.8,unambiguously female,0.5927752,0.40722474
Original300,f42887_e_188,6.057142857,5.659090909,6.172413793,4.1304,3.8148,3.25,5.4848,2.7143,6.2188,1,unambiguously female,0.81282604,0.18717396
Original300,f42887_e_189,2.542857143,3.863636364,4.172413793,4.1304,4.7778,5.75,4.5152,5.0952,4.0938,0.6,ambiguous,0.64657557,0.3534245
Original300,f42887_e_190,4.8,5.25,4.517241379,6.6087,5.5926,5.1786,4.697,5.9524,5.3125,0.05,unambiguously male,0.6014025,0.39859748
Original300,f42887_e_191,4.285714286,5.25,4.965517241,6.3913,5.8148,4.75,4.7576,6,5.5312,0,unambiguously male,0.6360297,0.36397028
Original300,f42887_e_192,3.971428571,5.931818182,3.655172414,5.7826,6.4074,4.8571,4.6667,5.1905,5.1875,0.6,ambiguous,0.8416119,0.15838806
Original300,f42887_e_193,4.314285714,4.977272727,4.586206897,4.6522,5.1852,4.3214,4.7879,4.4286,4.875,0.75,unambiguously female,0.60027564,0.39972433
Original300,f42887_e_194,5.457142857,5.431818182,5.379310345,6.8261,5.2222,4.3929,5.8788,5.619,5.7812,0,unambiguously male,0.6314147,0.36858526
Original300,f42887_e_195,5.028571429,5.181818182,5.517241379,3.8696,4.1852,3.7143,5.6667,3.5238,6,1,unambiguously female,0.84644544,0.15355456
Original300,f42887_e_196,3.228571429,4.272727273,4.655172414,6.0435,5.3333,5.3214,4.5455,5.7143,4.9688,0.05,unambiguously male,0.6528602,0.3471398
Original300,f42887_e_197,4.4,5.590909091,4.896551724,6,5,4.1071,4.4545,5,5.3125,0,unambiguously male,0.57138497,0.42861497
Original300,f42887_e_198,5.514285714,5.522727273,5.655172414,4.1739,4.2963,3.8929,6.0606,3.0476,6.1562,0.85,unambiguously female,0.841472,0.15852796
Original300,f42887_e_199,3.371428571,4.295454545,5.034482759,3.3913,4.2593,4.1786,5.2424,3.8571,5.1562,1,unambiguously female,0.9104263,0.08957366
Original300,f42887_e_200,4.171428571,5.636363636,5.551724138,6.2609,4.8148,3.6429,5.9394,4.7143,5.5,0,unambiguously male,0.6408437,0.3591563
Original300,f42887_e_201,4.085714286,4.5,4.75862069,4.087,5.3704,4.1429,4.6364,3.9524,5.5,0.95,unambiguously female,0.8914723,0.10852768
Original300,f42887_e_202,5.771428571,6.022727273,5.862068966,4.7826,4.6296,3.5,5.697,4.1429,6.4375,0.85,unambiguously female,0.9004555,0.09954452
Original300,f42887_e_203,5.314285714,5.25,5.724137931,4.1739,4.5556,3.6786,5.3939,3.4762,5.8438,1,unambiguously female,0.834747,0.16525295
Original300,f42887_e_204,4.542857143,5.931818182,5.103448276,6.5217,5.4444,4.1786,5.8485,6,5.5312,0,unambiguously male,0.6076524,0.39234757
Original300,f42887_e_205,3.885714286,4.840909091,5.448275862,5.4783,4.4815,3.6071,5.2121,4.9048,5.4062,0,unambiguously male,0.5978511,0.40214887
Original300,f42887_e_206,4.171428571,4.75,4.379310345,5.1304,4.5185,3.8571,4.6667,5,5.0625,0.7,ambiguous,0.6620948,0.33790532
Original300,f42887_e_207,2.257142857,3.863636364,3.827586207,4.4348,5.4074,5.5357,3.4848,5.8095,4.0938,0.15,unambiguously male,0.55129266,0.44870737
Original300,f42887_e_208,4.885714286,5.568181818,5.482758621,4.5217,4.4815,4.1429,6.4848,3.4762,5.9375,0.9,unambiguously female,0.755565,0.24443506
Original300,f42887_e_209,2.828571429,3.727272727,3.827586207,4.4348,4.5556,4.6786,3.7879,4.3333,4.3125,0.05,unambiguously male,0.5595306,0.44046938
Original300,f42887_e_210,3.742857143,4.431818182,4.275862069,6.7826,6.3704,5.4286,4.1818,5.5714,4.75,0,unambiguously male,0.6616118,0.33838817
Original300,f42887_e_211,5.085714286,5.159090909,5.275862069,4.087,3.963,4.1071,4.9091,3.381,5.9062,0.9,unambiguously female,0.9349107,0.06508928
Original300,f42887_e_212,4.342857143,5.204545455,5.24137931,4.3478,4.4815,3.6786,6.1515,3.7143,5.125,0.75,unambiguously female,0.7951571,0.20484294
Original300,f42887_e_213,3.171428571,4.409090909,4.75862069,3.6087,4.4815,4.4643,3.9697,4.3333,4.6875,0.55,ambiguous,0.62160057,0.37839946
Original300,f42887_e_214,4.714285714,5.25,5.103448276,5.087,5.4444,4.8214,4.4242,5.5714,5.2812,0,unambiguously male,0.6315648,0.36843517
Original300,f42887_e_215,3.257142857,4.5,5.034482759,4.6522,4.4074,3.9286,5.1212,3.8095,5.4062,0.9,unambiguously female,0.7547832,0.24521674
Original300,f42887_e_216,3.514285714,4.954545455,5.172413793,5.4783,4.3333,3.8214,5.4848,4.9524,5,0.05,unambiguously male,0.6341608,0.3658392
Original300,f42887_e_217,2.6,4.909090909,4.206896552,6.0435,5.8889,4.7143,4.9394,5.7619,4.625,0,unambiguously male,0.61184186,0.38815808
Original300,f42887_e_218,5.228571429,5.5,6,5.6522,5,3.5,5.6364,3.5238,5.7188,0,unambiguously male,0.54905987,0.45094016
Original300,f42887_e_219,3.685714286,4.818181818,3.75862069,6.7826,5.2593,5.6786,4.8485,6.4286,4.875,0,unambiguously male,0.5921333,0.4078667
Original300,f42887_e_220,4.2,5.272727273,5.172413793,4.3478,4.5926,3.5714,5.1818,3.8571,5.0312,1,unambiguously female,0.8922093,0.107790664
Original300,f42887_e_221,3.628571429,4.909090909,4.310344828,5.0435,5,4.25,4.1212,4.7619,5.25,0.05,unambiguously male,0.7963919,0.2036081
Original300,f42887_e_222,3.771428571,4.636363636,3.620689655,5.7826,6.4074,5.6786,4.1818,5.619,4.5625,0,unambiguously male,0.6316626,0.36833742
Original300,f42887_e_223,2.4,3.977272727,5.206896552,5.3043,4.8519,3.7857,4.6667,4.4762,5,0,unambiguously male,0.6011296,0.39887044
Original300,f42887_e_224,4.4,4.75,4.965517241,3.8696,4.8148,4.1786,4.6061,3.6667,5.5312,0.95,unambiguously female,0.92800015,0.07199985
Original300,f42887_e_225,3.8,5.136363636,4.827586207,4.8696,4.6296,3.8214,5.3939,4.6667,5.4062,0.55,ambiguous,0.85014445,0.14985555
Original300,f42887_e_226,3.657142857,4.636363636,5.344827586,5.1304,4.3333,3.8214,4.6061,4.1905,4.875,0,unambiguously male,0.5022167,0.49778327
Original300,f42887_e_227,3.428571429,4.340909091,4.655172414,5.0435,4.8519,3.8929,4.8182,4.7619,4.9062,0.4,ambiguous,0.50415313,0.4958469
Original300,f42887_e_228,3.685714286,4.727272727,4.034482759,6.8261,6.037,4.9286,4.3939,6.1429,5.0625,0,unambiguously male,0.63032764,0.3696724
Original300,f42887_e_229,4.114285714,5.681818182,4.862068966,7.1304,5.8889,4.9286,4.7879,5.8095,4.9375,0,unambiguously male,0.5261833,0.47381672
Original300,f42887_e_230,4.028571429,4.318181818,5.24137931,4.087,3.7778,2.9643,4.6364,3.381,5.75,0.9,unambiguously female,0.7562634,0.2437366
Original300,f42887_e_231,3.285714286,4.136363636,4.068965517,6.8261,5.5185,5.1786,4.5152,5.7143,4.9062,0,unambiguously male,0.6067907,0.39320928
Original300,f42887_e_232,4.6,5.477272727,5.620689655,4.4783,3.963,3.2143,6.1212,4.0952,5.9062,0.15,unambiguously male,0.82869494,0.17130509
Original300,f42887_e_233,3.657142857,4,4.275862069,4.087,5,5.1786,4.303,5.2381,4.9062,0.75,unambiguously female,0.82037455,0.17962542
Original300,f42887_e_234,4.457142857,4.954545455,4.655172414,4.087,5.1852,4.1429,4.6667,4.4762,4.875,0.8,unambiguously female,0.87480134,0.12519865
Original300,f42887_e_235,3,4.204545455,3.586206897,4.3478,4.9259,5,3.6667,5.3333,3.9062,0.2,unambiguously male,0.5628611,0.4371389
Original300,f42887_e_236,3.314285714,5.159090909,5.034482759,5.4348,4.8148,5.0357,5.6364,5.0476,4.4688,0.25,unambiguously male,0.7320878,0.26791224
Original300,f42887_e_237,3.028571429,3.704545455,4.137931034,3.8261,4.7778,4.4286,3.6364,4.6667,4.4688,0.4,ambiguous,0.7745644,0.2254356
Original300,f42887_e_238,5.828571429,6.25,5.482758621,4.7826,4.8889,3.75,5.8485,4.1905,6.25,0.95,unambiguously female,0.8149785,0.18502153
Original300,f42887_e_239,4.2,4.409090909,5.586206897,3.913,4.5926,4.0714,4.8485,4.2857,5.2812,0.8,unambiguously female,0.91380835,0.08619163
Original300,f42887_e_240,2.914285714,4.818181818,4.413793103,5.3043,4.5556,4.3929,5.5152,4.9524,4.8125,0.1,unambiguously male,0.82092845,0.17907152
Original300,f42887_e_241,3.085714286,4.5,3.896551724,4.3478,4.5185,4.4286,4.5152,4.8095,4.5938,0.3,ambiguous,0.8016547,0.19834529
Original300,f42887_e_242,5,5.568181818,5.103448276,6.1739,4.8889,4.4643,4.9697,5,5.5312,0.15,unambiguously male,0.653143,0.34685698
Original300,f42887_e_243,3.428571429,5.045454545,5.344827586,5.6522,4.8148,3.6786,4.8788,4.8095,5.6875,0,unambiguously male,0.5275832,0.47241685
Original300,f42887_e_244,4.542857143,5.75,3.931034483,5.3478,5.963,4.7857,3.9697,4.8571,5,0.3,ambiguous,0.65029395,0.34970602
Original300,f42887_e_245,3.657142857,4.113636364,5,5.8261,4.5185,4.1786,4.6364,4.8571,5.5938,0,unambiguously male,0.5700045,0.42999548
Original300,f42887_e_246,4.371428571,5.340909091,4.655172414,4.7826,4.5926,3.4643,5.2727,4.2381,5.5312,0.2,unambiguously male,0.73292315,0.26707688
Original300,f42887_e_247,3.742857143,4.931818182,5.862068966,3.8261,4.6667,4.1071,5.2424,4.1429,5.3438,0.75,unambiguously female,0.5621709,0.43782908
Original300,f42887_e_248,4.428571429,4.840909091,4.379310345,5.3913,5.3333,3.4643,4.2727,4.2381,4.9375,0.55,ambiguous,0.6148482,0.38515183
Original300,f42887_e_249,3.342857143,4.477272727,5.034482759,5.5217,4.4815,3.6429,5.4545,5.381,5.2812,0,unambiguously male,0.5243509,0.47564918
Original300,f42887_e_250,4.4,4.477272727,4.931034483,3.9565,4.4074,4.1786,5.5152,4.8571,6,0.95,unambiguously female,0.6760843,0.32391566
Original300,f42887_e_251,3.342857143,4.386363636,3.551724138,6.8696,6.4074,5.8214,3.8788,6.9048,4.4688,0,unambiguously male,0.6607575,0.33924258
Original300,f42887_e_252,2.828571429,4.386363636,4,6.3913,5.4444,4.9643,5.303,5.8571,4.9688,0,unambiguously male,0.50348,0.49652004
Original300,f42887_e_253,2.657142857,4.045454545,4.517241379,4.8261,5.4444,4.9286,5.5455,5.4286,3.8438,0.55,ambiguous,0.72537875,0.27462122
Original300,f42887_e_254,3.828571429,4.727272727,4.862068966,6.4783,5.3333,4.0357,5.7576,4.7619,5.6562,0,unambiguously male,0.63801825,0.36198178
Original300,f42887_e_255,3.057142857,4.454545455,3.862068966,5.3478,6.2222,5.4286,4.1515,6.7619,4.2812,0,unambiguously male,0.7330066,0.2669934
Original300,f42887_e_256,3.342857143,4.772727273,5.344827586,4.6522,5.1481,4.9643,4.9091,4.5714,4.8125,0.65,ambiguous,0.8697401,0.13025989
Original300,f42887_e_257,3.457142857,4.840909091,5.517241379,3.3043,3.7778,3.7143,4.8788,3.3333,5.0312,0.85,unambiguously female,0.8987934,0.10120661
Original300,f42887_e_258,3.971428571,5.363636364,4.75862069,6.3913,5.5556,4.5,4.8788,5.6667,5.4688,0,unambiguously male,0.65896195,0.3410381
Original300,f42887_e_259,2.828571429,3.727272727,4.551724138,4.4783,5.8148,4.1786,4.8485,4.8571,3.9375,0.65,ambiguous,0.69900966,0.3009903
Original300,f42887_e_260,3.2,4.568181818,3.724137931,6.2609,6,5,4.2424,6.4762,4.5,0,unambiguously male,0.55393153,0.44606856
Original300,f42887_e_261,3.2,3.931818182,3.793103448,5,5.2963,5.6071,6.1515,5.619,4.7188,0.15,unambiguously male,0.744124,0.25587597
Original300,f42887_e_262,3.8,4.863636364,5.793103448,4.3478,4.6296,3.9286,5.2121,4.0952,5.2812,0.55,ambiguous,0.54019254,0.4598075
Original300,f42887_e_263,2.628571429,4.045454545,3.620689655,5.6957,5.8889,5.0714,4.0606,5.7619,4.9688,0,unambiguously male,0.53142273,0.4685772
Original300,f42887_e_264,5.428571429,5.272727273,5.551724138,4.6087,4.037,3.3214,5.7879,3.8095,5.6562,0.85,unambiguously female,0.5120245,0.4879755
Original300,f42887_e_265,2.657142857,4.363636364,4.482758621,5.3043,4.5926,4.1786,4.9394,5.7143,4.5,0.05,unambiguously male,0.64434147,0.3556586
Original300,f42887_e_266,3.914285714,5.159090909,5.344827586,5.913,5,4.1429,5.3939,4.8095,5.6875,0,unambiguously male,0.7020473,0.2979527
Original300,f42887_e_267,3.885714286,4.795454545,5.137931034,4.087,4.1481,4,4.9091,4.381,5.3438,0.8,unambiguously female,0.67148066,0.32851934
Original300,f42887_e_268,4.4,5.590909091,5.724137931,5.913,4.7407,3.5,5.4848,4.2381,5.6562,0.25,unambiguously male,0.6774843,0.32251573
Original300,f42887_e_269,4.914285714,5.545454545,5.482758621,6.2174,5.3704,4.4643,5.2121,5.0952,5.5938,0.15,unambiguously male,0.5798029,0.42019716
Original300,f42887_e_270,4.942857143,5.386363636,4.482758621,5.3043,5.4815,4.1429,4.4848,5.4286,5.6875,0,unambiguously male,0.537238,0.46276197
Original300,f42887_e_271,2.371428571,4.090909091,3.310344828,4.6957,6.037,5.8214,4.8182,6.0952,3.7188,0.15,unambiguously male,0.7681809,0.23181906
Original300,f42887_e_272,4,4.681818182,4.551724138,4.8696,5.4815,4.4286,4.6061,5,4.8438,0.25,unambiguously male,0.69060814,0.30939183
Original300,f42887_e_273,4.142857143,5.522727273,5.344827586,4.4348,4.5926,4.4643,5.9394,4.9048,5.4375,0.85,unambiguously female,0.7101415,0.28985855
Original300,f42887_e_274,4,5.409090909,4.551724138,6.2609,4.8889,4.3571,5.5758,4.7143,5.7812,0,unambiguously male,0.5121237,0.48787627
Original300,f42887_e_275,4.085714286,4.295454545,5.103448276,6.3913,5.0741,4.25,4.697,4.6667,5.1875,0,unambiguously male,0.52716035,0.47283968
Original300,f42887_e_276,5.085714286,5.159090909,5.413793103,3.8696,5.4074,4.0714,4.7273,4,5.7188,0.95,unambiguously female,0.9045641,0.09543587
Original300,f42887_e_277,4.114285714,5.272727273,4.931034483,4.7391,4.6296,3.9286,4.5758,4.3333,5.5938,0.8,unambiguously female,0.5568822,0.44311777
Original300,f42887_e_278,5.6,5.340909091,5.620689655,4.2174,4.1852,2.9286,5.7576,2.8095,6.1875,0.85,unambiguously female,0.791661,0.20833904
Original300,f42887_e_279,3.457142857,4.863636364,5.103448276,4.1739,4.6296,4.8571,5.8182,4.0952,4.9688,0.9,unambiguously female,0.6144892,0.38551077
Original300,f42887_e_280,4.742857143,6.159090909,6,4.913,4.5185,3.4643,5.7576,4,5.9062,0.6,ambiguous,0.8775417,0.122458294
Original300,f42887_e_281,3.914285714,5.477272727,4.896551724,5.5217,4.7407,4.1786,6.2727,4.9048,5.625,0.35,ambiguous,0.64135003,0.35864997
Original300,f42887_e_282,4.457142857,5.431818182,5.551724138,6.7391,5.2593,4.1786,5.7879,5.0952,5.9062,0,unambiguously male,0.5441534,0.45584658
Original300,f42887_e_283,3.485714286,5.181818182,4.586206897,5.6087,4.5556,4.3571,5.2727,5.1905,5.3125,0.6,ambiguous,0.7996101,0.20038988
Original300,f42887_e_284,4.828571429,5.25,5.24137931,6.087,4.2593,3.6429,5,4.8571,5.5938,0,unambiguously male,0.57419974,0.4258003
Original300,f42887_e_285,3.685714286,4.568181818,4.793103448,4.6522,4.8519,4.6071,4.6667,4.8571,4.7188,0.15,unambiguously male,0.58866304,0.41133693
Original300,f42887_e_286,4.771428571,5.613636364,5.965517241,5.0435,4.1852,3.6071,6.0909,3.619,6.2812,0.55,ambiguous,0.8418582,0.15814178
Original300,f42887_e_287,3.657142857,5.340909091,3.448275862,8.4348,7.5556,6.75,4.3333,7,4.5938,0,unambiguously male,0.6705232,0.3294767
Original300,f42887_e_288,3.171428571,4.568181818,3.965517241,4.8696,5.8889,5.6786,5.0606,5.5714,4.9062,0.35,ambiguous,0.83106047,0.16893958
Original300,f42887_e_289,3.314285714,5.204545455,4.551724138,5.8261,5.963,4.1071,5.0606,4.9524,4.875,0.1,unambiguously male,0.64982724,0.3501728
Original300,f42887_e_290,4.514285714,5.181818182,5.172413793,4.6087,4.6296,4.0357,5.6061,4.0476,4.75,0.85,unambiguously female,0.76343244,0.2365675
Original300,f42887_e_291,2.342857143,4.318181818,4.068965517,6.1304,5.7037,5.6071,4.8182,6.5714,4.0312,0,unambiguously male,0.7235461,0.27645397
Original300,f42887_e_292,3.742857143,5.454545455,5.931034483,5.3913,4.1111,4.2857,5.303,4,4.875,0.45,ambiguous,0.62665564,0.37334436
Original300,f42887_e_293,4.057142857,4.545454545,5.103448276,3.6957,4.6667,3.3571,4.3636,3.9524,4.9688,0.8,unambiguously female,0.73799044,0.2620096
Original300,f42887_e_294,3.171428571,4.909090909,4.206896552,6.6087,5.5185,5.25,5.1212,6.0476,4.5,0,unambiguously male,0.53146464,0.46853536
Original300,f42887_e_295,3.8,5.454545455,6.379310345,5.087,3.3704,3.0357,5.8788,3.7143,6.0312,0,unambiguously male,0.68940324,0.31059676
Original300,f42887_e_296,2.514285714,3.909090909,5.137931034,3.6957,4.4815,4.9286,5.9091,3.381,4.6875,1,unambiguously female,0.8240288,0.1759712
Original300,f42887_e_297,3.2,4.909090909,5.034482759,5.6087,4.7037,3.8929,5.303,4.6667,5.4688,0.05,unambiguously male,0.5911693,0.4088307
Original300,f42887_e_298,4.228571429,5.159090909,4.482758621,6,5.7407,4.2143,4.9091,5.619,5.1875,0,unambiguously male,0.78115237,0.21884759
Original300,f42887_e_299,3.114285714,3.840909091,4,3.4348,4.963,5.7857,5.0909,5.0476,4.7812,0.9,unambiguously female,0.8692864,0.13071352
